0.7060552736060612,0.5107952045702544,1.9577317700962495,0.6181685237173054,-0.5439477271722561,0.48662223642085245,2.054982130194223,-0.49989663567768433,-0.05622708797755595,0.5880188,1.700625898355631,-0.9562124200375217,1.0,0.7785697,0.2875254,0.09795479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11750055,0.32910687,0.9036989,1.0,"[0.18809817541666665, 0.18662145499999996, 0.18701582590416668, 0.1877414355]","[0.007343784375, 0.0, 0.00742992575, 0.21911215325]",-0.05900496868227911
0.7344005833234015,0.4977343762350376,2.0091037463881842,0.6598578299728155,-0.9634589006473341,0.48662223642085234,2.0549821301942233,-0.8854340941014747,0.05869290836508827,0.5879816,1.7007334923405766,0.9982099501938202,1.0,1.0,1.0,0.63596994,0.23981516,0.07281449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14347163,0.3868437,"[0.18899830249999997, 0.1890768658333333, 0.18334001416666665, 0.18836961191666668]","[0.007499683125, 0.0, 0.0, 0.22005441787500002]",4.63389412454761
-0.9853966601479944,0.4622741528438606,2.1632185010736773,-0.9532931501088735,-0.07066879199220252,0.48662223642085234,2.0549821301942233,-0.064945746805411,-0.05794060506176427,0.5879324080000001,1.7008757918308184,-0.9854977251358503,0.902788877,1.0,1.0,0.757847011,0.28211239,0.0957337767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118878812,0.331018955,"[0.19294855666666666, 0.18698654583333338, 0.1899386793333333, 0.1910564461666667]","[0.0077669375, 0.004037631875, 0.0, 0.22408466925]",-2.7590180609710484
0.9379553337259907,0.4776162445625383,2.0937311311844664,0.8782498124580412,-1.0414920398394718,0.48662223642085245,2.054982130194223,-0.9571477934238453,0.019181931632592162,0.5880464909999998,1.7005458161980602,0.3261975358440183,1.0,0.851722896,0.312141538,0.109756172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105403975,0.302880317,0.823889554,1.0,"[0.1954904308333333, 0.18941247375000003, 0.18387580583333332, 0.196231376375]","[0.00813537375, 0.008822291875, 0.0, 0.1439339258125]",-0.7176583992406123
0.6986832495727151,0.5106809862179637,1.9581696342483177,0.6118509531186013,-0.5639744688444648,0.4865791026695665,2.0551642980835023,-0.518347476491179,-0.058746440479860995,0.58757913,1.7018984319609856,-0.9998047493596479,1.0,0.77264786,0.28448778,0.0961628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999493,0.33537444,0.92729145,1.0,"[0.18809817541666665, 0.18662145499999996, 0.18701582590416668, 0.1877414355]","[0.007343784375, 0.0, 0.00742992575, 0.21911215325]",-0.009467397890261076
0.9713056236306796,0.49777583293534045,2.008936420442687,0.8726439725120803,-0.6914105231537884,0.48657910266956644,2.0551642980835023,-0.6354736245960287,0.026919122884975128,0.58788335,1.701017727411399,0.45789905233708567,0.69012165,1.0,1.0,1.0,0.37396303,0.13664153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115605,0.25596252,"[0.18899830249999997, 0.1890768658333333, 0.18334001416666665, 0.18836961191666668]","[0.007499683125, 0.0, 0.0, 0.22005441787500002]",8.76573449449294
-0.3224804335596156,0.4621978895094199,2.163575435321453,-0.3120257306316448,-1.0857292859626535,0.48657910266956644,2.0551642980835023,-0.997890980214777,0.001680283104204049,0.58788246,1.7010203025958626,0.028581956743598865,0.5623123,1.0,1.0,1.0,0.45734966,0.17037635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21012203,"[0.19294855666666666, 0.18698654583333338, 0.1899386793333333, 0.1910564461666667]","[0.0077669375, 0.004037631875, 0.0, 0.22408466925]",9.434147339265703
1.019360028712547,0.47768618876887453,2.0934245609597135,0.9543329371200412,-1.0824219195397453,0.4865791026695665,2.0551642980835023,-0.9948511882847296,0.022287054608879118,0.587720275,1.701489709539117,0.3792119407294417,1.0,0.864064753,0.315197945,0.110923253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104726322,0.301968426,0.823989987,1.0,"[0.1954904308333333, 0.18941247375000003, 0.18387580583333332, 0.196231376375]","[0.00813537375, 0.008822291875, 0.0, 0.1439339258125]",-0.4537918470128055
0.6984176643585215,0.5105396667217856,1.9587116637206208,0.6117876733144524,-0.5785759210748063,0.4865287240580334,2.055377104272922,-0.5318226964595424,-0.05567943911509342,0.5869275000000002,1.7037879465521717,-0.9486595723508169,1.0,0.78729516,0.28454804,0.09483822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124271,0.34856844,0.9912445,1.0,"[0.18809817541666665, 0.18662145499999996, 0.18701582590416668, 0.1877414355]","[0.007343784375, 0.0, 0.00742992575, 0.21911215325]",0.0029020144717684104
-0.8010782117248881,0.49782618918619376,2.008733211956405,-0.719634834655459,1.0065466928465154,0.4865287240580334,2.055377104272922,0.9252102564303868,-0.053457875071041626,0.58774567,1.7014161924833917,-0.9095409426162446,0.42026815,1.0,1.0,1.0,0.6176592,0.22975335,0.06460211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15539429,"[0.18899830249999997, 0.1890768658333333, 0.18334001416666665, 0.18836961191666668]","[0.007499683125, 0.0, 0.0, 0.22005441787500002]",-8.730803695644953
1.0332749251039388,0.462116496635039,2.163956507247911,0.9999526045066206,0.40846433992085684,0.48652872405803343,2.0553771042729214,0.3754573924554849,0.04924542403012434,0.58766437,1.701651573669508,0.8379855329688329,0.33131182,0.92091322,1.0,1.0,0.79800707,0.29143167,0.099151924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177126,"[0.19294855666666666, 0.18698654583333338, 0.1899386793333333, 0.1910564461666667]","[0.0077669375, 0.004037631875, 0.0, 0.22408466925]",-1.2401365196789613
1.0597227176172563,0.47777170048047,2.0930498792505965,0.9919432362821005,-1.0850577019348577,0.4865287240580334,2.055377104272922,-0.9973769938182071,0.028575608318013496,0.58714205,1.7031653583660036,0.4866898618147601,1.0,0.89562732,0.320981413,0.112505734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105181895,0.305126816,0.84593153,1.0,"[0.1954904308333333, 0.18941247375000003, 0.18387580583333332, 0.196231376375]","[0.00813537375, 0.008822291875, 0.0, 0.1439339258125]",-0.240447145302916
