0.2639488515648193,0.49547737866126845,2.018255611793827,0.238237949945009,0.5211157532435603,0.4787810168441539,2.0886375290971615,0.48675707991902417,0.05178737069536395,0.58839017,1.6995525265148463,0.8801535670686672,1.0,0.39657342,0.1516771,0.0,0.0,0.0,0.0,0.0,0.0051134983,0.0053488812,0.0052039037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057785273,0.21428218,0.54906172,1.0,1.0,2.645942191315209
1.1077863839734432,0.49966016741997954,2.001360254837904,0.9915081571956632,-0.4532355766742572,0.4787810168441539,2.0886375290971615,-0.4233524403056465,0.01865125165954805,0.58855784,1.6990683532480002,0.31689751443202335,1.0,0.42109784,0.16236563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005316,0.51376283,1.0,1.0,-12.975877495440361
-0.8632477247976341,0.4627620941815027,2.160937580180852,-0.8342431752037381,1.070492552988317,0.4787810168441539,2.0886375290971615,0.99991187356049,-0.05876716320061086,0.58882475,1.6982981778534274,-0.9980416618121243,1.0,0.72018951,0.27485308,0.093797065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11731768,0.3233681,0.85618597,1.0,2.330126191338887
0.3769483295956908,0.45848038177546696,2.1811184071333574,0.3676851278638778,0.7011781816058221,0.4787810168441538,2.088637529097162,0.6549474700333268,-0.042102028992996525,0.5887949,1.6983842760866306,-0.7150542403304874,1.0,0.5175044,0.19934577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682863,0.44020772,1.0,1.0,3.95394087789989
-0.4074858709064588,0.4953946441461009,2.0185926751866172,-0.3678546459815283,0.964858010137122,0.47878195599270446,2.088633432157242,0.9012403547366188,0.016606688188820266,0.58761722,1.7017881130168375,0.2826106455631145,1.0,0.38051125,0.14100212,0.0,0.0,0.0,0.0,0.0,0.0051469146,0.0053508151,0.0051741814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074725479,0.24265607,0.64259797,1.0,1.0,5.312370214916101
-1.0854269986791838,0.4996718396948221,2.001313503299999,-0.9714730192290163,0.5486255635057047,0.4787819559927045,2.088633432157242,0.512452083391203,-0.004914818495098614,0.5878088,1.701233462309513,-0.08361253685039444,0.9745415,0.35964206,0.13262671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08131391,0.25311407,0.66760033,1.0,1.0,13.170388647946563
-0.5771903076980249,0.462767228193579,2.1609136064010404,-0.5577909088354548,0.9938611932263063,0.4787819559927045,2.088633432157242,0.9283312206890844,-0.05287002542195923,0.588644087,1.6988194090192228,-0.8981662534216407,1.0,0.704883099,0.269098729,0.0907534286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120672464,0.330808789,0.878190994,1.0,2.8181389933725374
-0.4371782839803392,0.45848650860172535,2.1810892605101113,-0.42642928109185674,1.069814124451051,0.47878195599270446,2.088633432157242,0.999276215663575,-0.0587530269104129,0.5885224899999999,1.6991704089337354,-0.9983140476146104,1.0,0.49426952,0.18938765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17901251,0.4682532,1.0,1.0,4.65787823642804
-1.02350113444608,0.49534116634435105,2.018810605587383,-0.9240573031955862,1.008116115093745,0.4787821125174629,2.088632749335485,0.9416459402419283,-0.03882512305204932,0.588371813,1.6996055519743263,-0.6598739469534942,1.0,0.375688851,0.135976851,0.0,0.0,0.0,0.0,0.0,0.00516275316,0.00535119371,0.00515906978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839778036,0.263178259,0.721215963,1.0,1.0,2.9434840732665197
1.1173801785686572,0.49975381394687723,2.0009852293119224,0.9999075409781507,-0.322599725473174,0.4787821125174629,2.088632749335485,-0.30132910015700604,0.006837420060184717,0.5885751,1.6990185279669492,0.11616903365746727,0.82474905,0.2993492,0.10273059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11445908,0.3246387,0.9032816,1.0,1.0,-11.536413382356645
-0.04721018648244863,0.4627621075979106,2.1609375175309085,-0.045623954283189216,0.6422502651697883,0.4787821125174628,2.0886327493354853,0.5999034692151463,-0.031959310663411844,0.588777721,1.6984338305151325,-0.542807744306817,1.0,0.696517348,0.26433298,0.087700218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125091687,0.341936946,0.918218195,1.0,1.7589966696885249
-0.9760569481801002,0.4584797556764333,2.181121385664274,-0.9520724346145345,0.7607886207680672,0.4787821125174629,2.088632749335485,0.7106259937744264,-0.037794462490661235,0.58875155,1.698509328765249,-0.641942471160564,1.0,0.4759765,0.18068631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19099328,0.50223047,1.0,1.0,2.4039988018142346
-1.1037740648349783,0.4952548898975072,2.0191622948073253,-0.9967044813158924,0.7395773387403197,0.47877189368680567,2.088677328778539,0.6908280230516457,-0.058146772621180134,0.58853996,1.6991199713949756,-0.9879834263280973,0.92327762,0.33942029,0.12301877,0.0,0.0,0.0,0.0,0.0,0.0051863859,0.0053550024,0.0051427786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091224253,0.27260736,0.72730297,1.0,1.0,2.119885358638707
-0.6453798865443513,0.4998260389425505,2.0006960864136554,-0.5774462253616768,-0.6675471326107902,0.4787718936868058,2.0886773287785387,-0.6235456953031784,-0.04335282374202333,0.5888456,1.6982380440645222,-0.7362341459632769,0.6245003,0.23754123,0.07215913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142552,0.3824455,1.0,1.0,1.0,-1.055204215131642
0.6550334833795796,0.46273557441528956,2.161061425336911,0.6330610730441486,-0.0973756906930934,0.4787718936868058,2.0886773287785387,-0.0909571621128565,0.009735867159955443,0.58946788,1.6964452753558004,0.16516365844998107,1.0,0.66481346,0.25403482,0.082487382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12991501,0.35168427,0.94027406,1.0,-1.9541954641793033
-0.8937594821802117,0.45845350423837744,2.1812462785321847,-0.871847172816383,-0.02965726815601859,0.47877189368680567,2.088677328778539,-0.02770240630172772,0.004926893730807718,0.5895518099999999,1.6962037653654225,0.08357015697751347,1.0,0.44570696,0.1696739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20008589,0.52217871,1.0,1.0,-1.3927914098079608
-0.9249572096215916,0.49510527011699673,2.019772481443579,-0.8354858337515396,0.27849755627722417,0.47871220856035035,2.088937741962626,0.26017279537375276,-0.05140633634427968,0.587374628,1.7024909696984734,-0.8751882341141859,0.865140319,0.322237432,0.115788296,0.0,0.0,0.0,0.0,0.0,0.0051999283,0.00535685476,0.00513281487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970420986,0.28306219,0.752123892,1.0,1.0,0.3823715502673064
-1.0058270883069702,0.4998234898250561,2.0007062900345307,-0.8999568002905501,0.7005947602601816,0.47871220856035035,2.088937741962626,0.6544965766940279,0.04733096361631821,0.58762425,1.7017677537984521,0.8054630763845809,0.5227737,0.20088305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16791952,0.44032508,1.0,1.0,1.0,3.9764177274987444
