-0.21550831832787604,0.5331826724396227,1.875529816871983,-0.180760281384562,0.9915402436138923,0.5471623011067941,1.827611291891292,0.8104181821965931,-0.059066351467634205,0.59080678,1.6926007518058612,-0.9997575090054689,0.55793744,0.22939105,0.074301541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12522557,0.32510078,0.78272223,1.0,1.0,-9.517681180923704
-1.147695221086019,0.5261036837150943,1.9007660104914588,-0.9755964883871651,0.41847756724481816,0.5471623011067941,1.827611291891292,0.3420353652016373,0.05213762092448744,0.59009349,1.6946467245385133,0.883548485249133,0.8885203,0.36630404,0.14376496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056493998,0.20662509,0.50860989,1.0,1.0,-5.505965575476723
-1.1903758631963295,0.5630743397201208,1.7759644321512777,-0.9454386964978818,0.32133927479199687,0.5471623011067941,1.827611291891292,0.2626410704180247,0.015980708149031464,0.5892480600000001,1.6970781371770658,0.2712051041632867,1.0,0.4248364,0.1686521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055472208,0.0057577589,0.0055575217,0.0,0.0,0.0,0.0,0.18143709,0.45425642,1.0,1.0,-3.522073190021699
0.22201413518671362,0.5695482037285783,1.7557776382287673,0.1743271930254039,-1.162080848018201,0.5471623011067941,1.827611291891292,-0.9498065807030556,-0.005254392604195831,0.58934462,1.6968000827766954,-0.0891565380574074,0.62828207,0.25456837,0.087623194,0.0,0.0,0.0,0.0053079757,0.0057755415,0.0058321138,0.005472735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11431313,0.30621514,0.75480348,1.0,1.0,9.970153182451122
0.9350087289541993,0.5329949321722318,1.8761904469231618,0.7845264377942203,-1.2177836189479763,0.546942987559561,1.8283441286302298,-0.9957333820124504,0.04775677242694582,0.5906004,1.6931922159212895,0.8086139533082913,0.4857971,0.1972075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15066054,0.38076195,0.919026,1.0,1.0,13.218297375917963
-0.20751900750036328,0.5260388377437467,1.901000322122865,-0.1764229460259532,-1.1608530838843916,0.546942987559561,1.8283441286302298,-0.9491835406969519,-0.004903708677521998,0.5892038899999998,1.6972053595912278,-0.08322600649364346,0.87869829,0.35084659,0.13426451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070739962,0.22797184,0.57009441,1.0,1.0,6.710875664873917
0.8540363291250077,0.5628927262789882,1.7765374347800098,0.678524769649057,-1.207669467719128,0.5469429875595608,1.82834412863023,-0.9874634415627779,0.05197633218771103,0.58783579,1.701155351565103,0.8841981565585013,1.0,0.40809029,0.15625064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050290925,0.0055839852,0.0057430957,0.0054925564,0.0,0.0,0.0,0.052356128,0.20961925,0.53866702,1.0,1.0,13.925719539871004
-1.2471248789076455,0.5694188248354001,1.7561765722955622,-0.9794744690693344,-0.43973769338572943,0.5469429875595608,1.82834412863023,-0.35955607697497843,-0.049983605654771134,0.58850855,1.699210657177368,-0.8493267541273807,0.58379942,0.22797148,0.068383195,0.0,0.0,0.0,0.0053843455,0.005798833,0.0058001792,0.0053882669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14146078,0.37303549,0.97190809,1.0,1.0,5.3937504742906555
-1.0877795394239054,0.5327590717219651,1.8770210646396601,-0.9131140599158684,0.4670735701476255,0.5466865105625417,1.8292018930026235,0.38208671081673795,0.005477492290665595,0.59060496,1.6931791429587724,0.09274375702272457,0.42373228,0.16905154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178908,0.4462,1.0,1.0,1.0,-4.127987381861114
1.0302244104357086,0.5259816391248824,1.9012070490973407,0.8759438134177676,-0.7535052644758486,0.5466865105625418,1.829201893002623,-0.6164004270155486,-0.04102932004399639,0.5879184,1.7009163176386384,-0.6978743996445153,0.88830876,0.34013218,0.12622331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083402559,0.25341633,0.65308046,1.0,1.0,5.666075622209348
