0.2639488515648193,0.49547737866126845,2.018255611793827,0.238237949945009,0.5211157532435603,0.4787810168441539,2.0886375290971615,0.48675707991902417,0.05178737069536395,0.58839017,1.6995525265148463,0.8801535670686672,0.9525627999999999
-0.4074858709064588,0.4953946441461009,2.0185926751866172,-0.3678546459815283,0.964858010137122,0.47878195599270446,2.088633432157242,0.9012403547366188,0.016606688188820266,0.58761722,1.7017881130168375,0.2826106455631145,-0.0748424399999994
-1.02350113444608,0.49534116634435105,2.018810605587383,-0.9240573031955862,1.008116115093745,0.4787821125174629,2.088632749335485,0.9416459402419283,-0.03882512305204932,0.588371813,1.6996055519743263,-0.6598739469534942,0.6537470399999998
-1.1037740648349783,0.4952548898975072,2.0191622948073253,-0.9967044813158924,0.7395773387403197,0.47877189368680567,2.088677328778539,0.6908280230516457,-0.058146772621180134,0.58853996,1.6991199713949756,-0.9879834263280973,0.007939859999999577
-0.9249572096215916,0.49510527011699673,2.019772481443579,-0.8354858337515396,0.27849755627722417,0.47871220856035035,2.088937741962626,0.26017279537375276,-0.05140633634427968,0.587374628,1.7024909696984734,-0.8751882341141859,0.4390215400000006
-0.803991554122675,0.4949396043126797,2.020448538137689,-0.7264643009728715,0.09387499788695894,0.4785534745667634,2.089630633034907,0.08772723961639713,-0.04533574599684526,0.58723146,1.702906039809243,-0.7720251567728551,0.43872169999999944
-0.6469503574452378,0.4947607054580719,2.0211791053094137,-0.5847776354736934,-0.10805858315434118,0.47828268673468827,2.0908137127587842,-0.10103913195563981,-0.044896640805743696,0.588276863,1.6998798744189263,-0.7631889613469924,0.2070704000000001
-0.41199136008780934,0.49453670958449386,2.0220945798749557,-0.3725671601094912,-0.36934266191128307,0.4779361409195354,2.092329736931023,-0.3456006894290903,-0.04778343721754292,0.5884856,1.699276923683434,-0.8119729219804684,-0.34073639999999994
0.01660900857331436,0.4943076020595192,2.023031804150952,0.015026623929743183,-0.739054543051655,0.477565400848866,2.093954039012277,-0.6920837206406133,-0.04855808196911341,0.58811867,1.700337110535872,-0.8256510878852632,0.04525180999999989
0.2975709165060332,0.4940974608631297,2.0238922059083615,0.26933504020524573,-0.9177711938880588,0.4771811728161561,2.095640098494143,-0.860134009568517,-0.05428993840672284,0.588431001,1.6994345952211312,-0.9226219950080916,0.05056429000000051
